row_id,column,clean_value,final_value,error_type
3523,followers_count,1316,0,unintentional
3525,followers_count,48,0,unintentional
3621,followers_count,30801,0,unintentional
3624,followers_count,14,0,unintentional
3628,followers_count,73497,0,unintentional
3663,followers_count,608,0,unintentional
3714,followers_count,269,0,unintentional
3798,followers_count,210431,0,unintentional
3800,followers_count,49244,0,unintentional
3806,followers_count,4094,0,unintentional
3821,followers_count,85,0,unintentional
3835,followers_count,27621,0,unintentional
3845,followers_count,185,0,unintentional
3854,followers_count,344268,101818,unintentional
3926,followers_count,142,0,unintentional
3979,followers_count,101,0,unintentional
3991,followers_count,1730,0,unintentional
3999,followers_count,35754,0,unintentional
4012,followers_count,521,0,unintentional
4108,followers_count,52,0,unintentional
4111,followers_count,714682,482971,unintentional
4120,followers_count,59,0,unintentional
4126,followers_count,5808,0,unintentional
4142,followers_count,66959,0,unintentional
4174,followers_count,455,0,unintentional
4220,followers_count,16920,0,unintentional
4296,followers_count,323680,87727,unintentional
4317,followers_count,162874,0,unintentional
4374,followers_count,434,0,unintentional
4408,followers_count,7530,0,unintentional
4411,followers_count,132,0,unintentional
4435,followers_count,563,0,unintentional
4451,followers_count,12756,0,unintentional
4466,followers_count,24,0,unintentional
4574,followers_count,1441,0,unintentional
4628,followers_count,323,0,unintentional
4662,followers_count,112403156,112208364,unintentional
4681,followers_count,427,0,unintentional
4683,followers_count,5638,0,unintentional
4691,followers_count,3390,0,unintentional
4705,followers_count,2932,0,unintentional
4721,followers_count,88,0,unintentional
70,friends_count,518,0,unintentional
83,friends_count,462,0,unintentional
112,friends_count,740,0,unintentional
216,friends_count,1996,0,unintentional
241,friends_count,13765,13487,unintentional
249,friends_count,173,0,unintentional
284,friends_count,52,0,unintentional
312,friends_count,13517,13452,unintentional
319,friends_count,1407,0,unintentional
322,friends_count,3271,786,unintentional
324,friends_count,1670,0,unintentional
327,friends_count,2087,0,unintentional
353,friends_count,88,0,unintentional
374,friends_count,82,0,unintentional
451,friends_count,55,0,unintentional
495,friends_count,386,0,unintentional
512,friends_count,4950,2480,unintentional
538,friends_count,635,0,unintentional
595,friends_count,1185,0,unintentional
632,friends_count,468,0,unintentional
634,friends_count,256,0,unintentional
636,friends_count,11611,11515,unintentional
712,friends_count,38,0,unintentional
863,friends_count,1238,0,unintentional
882,friends_count,202,0,unintentional
913,friends_count,3760,1127,unintentional
918,friends_count,391,0,unintentional
932,friends_count,8101,7997,unintentional
954,friends_count,39,0,unintentional
1104,friends_count,4306,1454,unintentional
1201,friends_count,236,0,unintentional
1207,friends_count,580,0,unintentional
1255,friends_count,4444,1908,unintentional
1256,friends_count,382,0,unintentional
1334,friends_count,0,0,unintentional
1381,friends_count,954,0,unintentional
1430,friends_count,33,0,unintentional
1436,friends_count,4105,1363,unintentional
1476,friends_count,19,0,unintentional
1518,friends_count,789,0,unintentional
1575,friends_count,324,0,unintentional
1615,friends_count,8414,7966,unintentional
1645,friends_count,156,0,unintentional
1766,friends_count,5833,3180,unintentional
1784,friends_count,736,0,unintentional
1816,friends_count,165,0,unintentional
1819,friends_count,2165,0,unintentional
1830,friends_count,22410,21993,unintentional
1838,friends_count,127,0,unintentional
1843,friends_count,267,0,unintentional
1851,friends_count,1029,0,unintentional
1896,friends_count,454,0,unintentional
1916,friends_count,1055,0,unintentional
1923,friends_count,13,0,unintentional
1926,friends_count,196,0,unintentional
1931,friends_count,812,0,unintentional
1940,friends_count,808,0,unintentional
1977,friends_count,24,0,unintentional
1983,friends_count,152,0,unintentional
2013,friends_count,2376,0,unintentional
2070,friends_count,1094,0,unintentional
2175,friends_count,2,0,unintentional
2231,friends_count,1734,0,unintentional
2234,friends_count,446,0,unintentional
2249,friends_count,2160,0,unintentional
2307,friends_count,2737,399,unintentional
2356,friends_count,18,0,unintentional
2357,friends_count,4338,1720,unintentional
2391,friends_count,800,0,unintentional
2405,friends_count,1811,0,unintentional
2461,friends_count,233,0,unintentional
2465,friends_count,66,0,unintentional
2686,friends_count,69,0,unintentional
2702,friends_count,428,0,unintentional
2705,friends_count,55,0,unintentional
2734,friends_count,73,0,unintentional
2760,friends_count,1022,0,unintentional
2836,friends_count,3035,451,unintentional
2860,friends_count,158,0,unintentional
2931,friends_count,1472,0,unintentional
2982,friends_count,17140,16855,unintentional
3003,friends_count,110,0,unintentional
3048,friends_count,394,0,unintentional
3051,friends_count,52,0,unintentional
3116,friends_count,587,0,unintentional
3159,friends_count,2747,359,unintentional
3249,friends_count,242,0,unintentional
3285,friends_count,422,0,unintentional
3323,friends_count,3332,588,unintentional
3328,friends_count,53,0,unintentional
3343,friends_count,88,0,unintentional
3381,friends_count,682,0,unintentional
3414,friends_count,221,0,unintentional
3428,friends_count,436,0,unintentional
3438,friends_count,697,0,unintentional
3503,friends_count,2873,751,unintentional
3522,friends_count,32364,32360,unintentional
3590,friends_count,87,0,unintentional
3611,friends_count,138599,138340,unintentional
3672,friends_count,4979,2304,unintentional
3676,friends_count,29,0,unintentional
3700,friends_count,1815,0,unintentional
3711,friends_count,1928,0,unintentional
3751,friends_count,1794,0,unintentional
3764,friends_count,939,0,unintentional
3824,friends_count,2852,214,unintentional
3847,friends_count,199,0,unintentional
3849,friends_count,5350,2421,unintentional
3979,friends_count,89,0,unintentional
3994,friends_count,527,0,unintentional
4113,friends_count,309,0,unintentional
4124,friends_count,450,0,unintentional
4203,friends_count,1573,0,unintentional
4269,friends_count,417,0,unintentional
4325,friends_count,40849,40530,unintentional
4391,friends_count,346,0,unintentional
4514,friends_count,379,0,unintentional
4521,friends_count,5002,2519,unintentional
4550,friends_count,727,0,unintentional
4553,friends_count,13671,13505,unintentional
4585,friends_count,454,0,unintentional
4597,friends_count,40,0,unintentional
4692,friends_count,89,0,unintentional
4700,friends_count,498,0,unintentional
92,listed_count,5,0,unintentional
139,listed_count,3,0,unintentional
222,listed_count,2,0,unintentional
232,listed_count,0,0,unintentional
237,listed_count,0,0,unintentional
260,listed_count,50,0,unintentional
343,listed_count,0,0,unintentional
361,listed_count,1,0,unintentional
392,listed_count,2,0,unintentional
414,listed_count,0,0,unintentional
427,listed_count,201,0,unintentional
474,listed_count,25,0,unintentional
551,listed_count,17870,17563,unintentional
739,listed_count,5,0,unintentional
743,listed_count,23,0,unintentional
746,listed_count,46,0,unintentional
889,listed_count,770,172,unintentional
971,listed_count,16,0,unintentional
990,listed_count,2,0,unintentional
1007,listed_count,4702,4389,unintentional
1010,listed_count,1510,933,unintentional
1035,listed_count,13,0,unintentional
1061,listed_count,12008,11666,unintentional
1062,listed_count,1518,946,unintentional
1230,listed_count,0,0,unintentional
1261,listed_count,3,0,unintentional
1264,listed_count,1,0,unintentional
1339,listed_count,35,0,unintentional
1387,listed_count,60,0,unintentional
1470,listed_count,9,0,unintentional
1530,listed_count,10423,10071,unintentional
1564,listed_count,46,0,unintentional
1621,listed_count,1,0,unintentional
1626,listed_count,5,0,unintentional
1658,listed_count,6123,5795,unintentional
1799,listed_count,0,0,unintentional
1825,listed_count,6,0,unintentional
1830,listed_count,3000,2702,unintentional
1845,listed_count,10,0,unintentional
1885,listed_count,58,0,unintentional
1886,listed_count,1497,871,unintentional
1916,listed_count,2,0,unintentional
2050,listed_count,0,0,unintentional
2059,listed_count,828,216,unintentional
2092,listed_count,73,0,unintentional
2169,listed_count,0,0,unintentional
2177,listed_count,9,0,unintentional
2269,listed_count,0,0,unintentional
2282,listed_count,36,0,unintentional
2330,listed_count,4,0,unintentional
2469,listed_count,0,0,unintentional
2507,listed_count,0,0,unintentional
2539,listed_count,0,0,unintentional
2548,listed_count,15,0,unintentional
2583,listed_count,0,0,unintentional
2635,listed_count,1506,904,unintentional
2671,listed_count,0,0,unintentional
2673,listed_count,7344,6992,unintentional
2711,listed_count,0,0,unintentional
2727,listed_count,11,0,unintentional
2739,listed_count,1,0,unintentional
2752,listed_count,143,0,unintentional
2784,listed_count,98,0,unintentional
2802,listed_count,0,0,unintentional
2810,listed_count,11,0,unintentional
3030,listed_count,1,0,unintentional
3035,listed_count,4,0,unintentional
3098,listed_count,15,0,unintentional
3108,listed_count,25,0,unintentional
3177,listed_count,10846,10547,unintentional
3195,listed_count,0,0,unintentional
3238,listed_count,0,0,unintentional
3248,listed_count,39,0,unintentional
3319,listed_count,191,0,unintentional
3372,listed_count,0,0,unintentional
3408,listed_count,3922,3648,unintentional
3409,listed_count,79,0,unintentional
3416,listed_count,335,0,unintentional
3430,listed_count,303,0,unintentional
3484,listed_count,61,0,unintentional
3498,listed_count,0,0,unintentional
3526,listed_count,75,0,unintentional
3572,listed_count,8,0,unintentional
3634,listed_count,926,342,unintentional
3660,listed_count,0,0,unintentional
3674,listed_count,1,0,unintentional
3708,listed_count,1,0,unintentional
3762,listed_count,733,146,unintentional
3806,listed_count,19,0,unintentional
3885,listed_count,3,0,unintentional
3959,listed_count,1900,1610,unintentional
4005,listed_count,11,0,unintentional
4011,listed_count,0,0,unintentional
4147,listed_count,4,0,unintentional
4149,listed_count,42,0,unintentional
4235,listed_count,4,0,unintentional
4280,listed_count,0,0,unintentional
4436,listed_count,0,0,unintentional
4448,listed_count,6919,6630,unintentional
4534,listed_count,2441,2158,unintentional
4568,listed_count,0,0,unintentional
4579,listed_count,2,0,unintentional
4628,listed_count,4,0,unintentional
4697,listed_count,11,0,unintentional
4718,listed_count,98,0,unintentional
104,name_length,6,5,unintentional
135,name_length,9,7,unintentional
161,name_length,12,10,unintentional
187,name_length,22,25,unintentional
358,name_length,18,22,unintentional
409,name_length,5,2,unintentional
634,name_length,18,22,unintentional
636,name_length,11,9,unintentional
755,name_length,15,17,unintentional
856,name_length,13,11,unintentional
924,name_length,13,11,unintentional
966,name_length,11,9,unintentional
986,name_length,12,10,unintentional
1024,name_length,14,13,unintentional
1040,name_length,13,11,unintentional
1053,name_length,13,10,unintentional
1145,name_length,10,7,unintentional
1193,name_length,10,7,unintentional
1245,name_length,14,13,unintentional
1341,name_length,17,19,unintentional
1412,name_length,9,6,unintentional
1413,name_length,9,9,unintentional
1494,name_length,14,12,unintentional
1556,name_length,12,11,unintentional
1630,name_length,10,9,unintentional
1680,name_length,11,9,unintentional
1739,name_length,16,19,unintentional
1834,name_length,13,11,unintentional
1980,name_length,16,19,unintentional
2115,name_length,11,9,unintentional
2256,name_length,3,2,unintentional
2314,name_length,19,21,unintentional
2398,name_length,10,6,unintentional
2399,name_length,12,9,unintentional
2563,name_length,19,22,unintentional
2617,name_length,12,9,unintentional
2627,name_length,16,18,unintentional
2798,name_length,18,21,unintentional
2831,name_length,17,19,unintentional
2940,name_length,9,7,unintentional
3013,name_length,16,19,unintentional
3024,name_length,14,13,unintentional
3070,name_length,12,10,unintentional
3180,name_length,8,6,unintentional
3236,name_length,16,18,unintentional
3242,name_length,9,6,unintentional
3328,name_length,14,11,unintentional
3406,name_length,21,24,unintentional
3491,name_length,6,5,unintentional
3688,name_length,13,12,unintentional
3950,name_length,13,11,unintentional
3972,name_length,13,11,unintentional
3979,name_length,12,10,unintentional
4023,name_length,15,18,unintentional
4087,name_length,11,10,unintentional
4105,name_length,19,22,unintentional
4135,name_length,14,12,unintentional
4200,name_length,14,12,unintentional
4206,name_length,10,8,unintentional
4215,name_length,15,18,unintentional
4447,name_length,20,23,unintentional
4517,name_length,17,20,unintentional
4656,name_length,5,3,unintentional
73,protected,0,0,unintentional
92,protected,0,0,unintentional
104,protected,0,0,unintentional
344,protected,0,0,unintentional
371,protected,0,0,unintentional
424,protected,0,0,unintentional
504,protected,0,0,unintentional
508,protected,0,0,unintentional
756,protected,0,0,unintentional
909,protected,0,0,unintentional
974,protected,0,0,unintentional
1052,protected,0,0,unintentional
1072,protected,0,0,unintentional
1194,protected,0,0,unintentional
1292,protected,0,0,unintentional
1482,protected,0,0,unintentional
1543,protected,0,0,unintentional
1552,protected,0,0,unintentional
1644,protected,0,0,unintentional
1923,protected,0,0,unintentional
2027,protected,0,0,unintentional
2082,protected,0,0,unintentional
2112,protected,0,0,unintentional
2151,protected,0,0,unintentional
2406,protected,0,0,unintentional
2478,protected,0,0,unintentional
2607,protected,0,0,unintentional
2847,protected,0,0,unintentional
2870,protected,0,0,unintentional
2947,protected,0,0,unintentional
3041,protected,0,0,unintentional
3069,protected,0,0,unintentional
3499,protected,0,0,unintentional
3619,protected,0,0,unintentional
3625,protected,0,0,unintentional
3806,protected,0,0,unintentional
3902,protected,0,0,unintentional
3949,protected,0,0,unintentional
4037,protected,0,0,unintentional
4269,protected,0,0,unintentional
4508,protected,0,0,unintentional
4512,protected,0,0,unintentional
44,statuses_count,73189,77185,unintentional
253,statuses_count,2529,0,unintentional
320,statuses_count,115,0,unintentional
411,statuses_count,116,0,unintentional
431,statuses_count,10609,0,unintentional
440,statuses_count,2,0,unintentional
456,statuses_count,36407,40498,unintentional
466,statuses_count,1251,0,unintentional
509,statuses_count,3653,0,unintentional
569,statuses_count,6798,0,unintentional
605,statuses_count,27085,34780,unintentional
642,statuses_count,138122,141791,unintentional
695,statuses_count,4615,0,unintentional
732,statuses_count,656,0,unintentional
750,statuses_count,782,0,unintentional
759,statuses_count,173087,178946,unintentional
890,statuses_count,33150,39086,unintentional
1060,statuses_count,4013,0,unintentional
1078,statuses_count,8557,0,unintentional
1108,statuses_count,1109,0,unintentional
1109,statuses_count,794,0,unintentional
1142,statuses_count,291,0,unintentional
1212,statuses_count,32,0,unintentional
1314,statuses_count,1,0,unintentional
1332,statuses_count,3503,0,unintentional
1368,statuses_count,9496,0,unintentional
1408,statuses_count,1047,0,unintentional
1495,statuses_count,663,0,unintentional
1575,statuses_count,14,0,unintentional
1674,statuses_count,18625,3702,unintentional
1696,statuses_count,92034,98898,unintentional
1703,statuses_count,7802,0,unintentional
1704,statuses_count,3021,0,unintentional
1715,statuses_count,8443,0,unintentional
1727,statuses_count,11,0,unintentional
1796,statuses_count,20442,9478,unintentional
1861,statuses_count,23208,10041,unintentional
1922,statuses_count,28,0,unintentional
1957,statuses_count,4458,0,unintentional
1985,statuses_count,1129,0,unintentional
2017,statuses_count,6873,0,unintentional
2090,statuses_count,7107,0,unintentional
2178,statuses_count,33164,40709,unintentional
2246,statuses_count,516,0,unintentional
2253,statuses_count,663,0,unintentional
2373,statuses_count,886,0,unintentional
2433,statuses_count,2647,0,unintentional
2491,statuses_count,43389,51057,unintentional
2518,statuses_count,1577,0,unintentional
2542,statuses_count,87391,90713,unintentional
2550,statuses_count,12676,0,unintentional
2560,statuses_count,5246,0,unintentional
2640,statuses_count,1098,0,unintentional
2658,statuses_count,3610,0,unintentional
2697,statuses_count,30,0,unintentional
2787,statuses_count,536,0,unintentional
2796,statuses_count,2679,0,unintentional
2823,statuses_count,3801,0,unintentional
2852,statuses_count,30074,35435,unintentional
2856,statuses_count,137,0,unintentional
2889,statuses_count,1092,0,unintentional
2913,statuses_count,57,0,unintentional
3024,statuses_count,492,0,unintentional
3077,statuses_count,4081,0,unintentional
3099,statuses_count,15008,1351,unintentional
3147,statuses_count,87721,92729,unintentional
3233,statuses_count,290,0,unintentional
3248,statuses_count,9883,0,unintentional
3321,statuses_count,18587,2545,unintentional
3373,statuses_count,640,0,unintentional
3410,statuses_count,13951,12,unintentional
3438,statuses_count,17558,4187,unintentional
3460,statuses_count,18656,5386,unintentional
3461,statuses_count,33866,38612,unintentional
3506,statuses_count,12092,0,unintentional
3555,statuses_count,24798,32285,unintentional
3671,statuses_count,7135,0,unintentional
3698,statuses_count,2277,0,unintentional
3752,statuses_count,6886,0,unintentional
3767,statuses_count,3776,0,unintentional
3831,statuses_count,12534,0,unintentional
3870,statuses_count,1,0,unintentional
3898,statuses_count,4,0,unintentional
3900,statuses_count,83250,89821,unintentional
3924,statuses_count,36865,44717,unintentional
3925,statuses_count,4045,0,unintentional
4028,statuses_count,2391,0,unintentional
4063,statuses_count,567,0,unintentional
4087,statuses_count,23590,30763,unintentional
4121,statuses_count,2253,0,unintentional
4230,statuses_count,19113,3617,unintentional
4271,statuses_count,17,0,unintentional
4272,statuses_count,1101,0,unintentional
4334,statuses_count,3455,0,unintentional
4356,statuses_count,130,0,unintentional
4370,statuses_count,507,0,unintentional
4429,statuses_count,10002,0,unintentional
4465,statuses_count,21976,8988,unintentional
4486,statuses_count,5873,0,unintentional
4487,statuses_count,501,0,unintentional
4531,statuses_count,12519,0,unintentional
4562,statuses_count,4,0,unintentional
4587,statuses_count,81642,88782,unintentional
4588,statuses_count,179,0,unintentional
4591,statuses_count,813,0,unintentional
206,verified,0,0,unintentional
298,verified,1,1,unintentional
318,verified,0,0,unintentional
360,verified,0,0,unintentional
399,verified,0,0,unintentional
414,verified,0,0,unintentional
431,verified,0,0,unintentional
438,verified,0,0,unintentional
597,verified,0,0,unintentional
613,verified,1,1,unintentional
725,verified,1,1,unintentional
760,verified,0,0,unintentional
774,verified,1,1,unintentional
852,verified,0,0,unintentional
894,verified,0,0,unintentional
914,verified,0,0,unintentional
938,verified,0,0,unintentional
1063,verified,0,0,unintentional
1072,verified,0,0,unintentional
1296,verified,0,0,unintentional
1535,verified,0,0,unintentional
1559,verified,0,0,unintentional
1663,verified,0,0,unintentional
1710,verified,0,0,unintentional
1726,verified,0,0,unintentional
1731,verified,1,1,unintentional
1746,verified,1,1,unintentional
1880,verified,1,1,unintentional
1935,verified,1,1,unintentional
2014,verified,0,0,unintentional
2041,verified,1,1,unintentional
2067,verified,0,0,unintentional
2073,verified,1,1,unintentional
2092,verified,1,1,unintentional
2101,verified,0,0,unintentional
2107,verified,0,0,unintentional
2185,verified,0,0,unintentional
2194,verified,0,0,unintentional
2214,verified,0,0,unintentional
2246,verified,0,0,unintentional
2335,verified,0,0,unintentional
2340,verified,1,1,unintentional
2393,verified,0,0,unintentional
2452,verified,0,0,unintentional
2550,verified,1,1,unintentional
2571,verified,0,0,unintentional
2596,verified,0,0,unintentional
2667,verified,0,0,unintentional
2960,verified,1,1,unintentional
3008,verified,1,1,unintentional
3043,verified,0,0,unintentional
3166,verified,1,1,unintentional
3183,verified,1,1,unintentional
3215,verified,1,1,unintentional
3241,verified,0,0,unintentional
3246,verified,0,0,unintentional
3285,verified,1,1,unintentional
3344,verified,0,0,unintentional
3428,verified,0,0,unintentional
3498,verified,0,0,unintentional
3507,verified,0,0,unintentional
3547,verified,0,0,unintentional
3554,verified,1,1,unintentional
3570,verified,1,1,unintentional
3598,verified,0,0,unintentional
3651,verified,1,1,unintentional
3656,verified,0,0,unintentional
3665,verified,0,0,unintentional
3754,verified,0,0,unintentional
3846,verified,1,1,unintentional
3877,verified,1,1,unintentional
3918,verified,1,1,unintentional
3939,verified,0,0,unintentional
3995,verified,0,0,unintentional
4020,verified,1,1,unintentional
4157,verified,0,0,unintentional
4193,verified,1,1,unintentional
4268,verified,1,1,unintentional
4328,verified,0,0,unintentional
4343,verified,0,0,unintentional
4445,verified,0,0,unintentional
4545,verified,0,0,unintentional
4555,verified,0,0,unintentional
4557,verified,0,0,unintentional
