algorithm,n_clusters,silhouette,runtime,params,n_variants,n_train_samples,n_test_samples,total_variants,total_samples,pct_train_variants,pct_train_samples,pct_test_samples,accuracy,f1_weighted,f1_intentional,f1_unintentional,n_noise,bic,aic,converged,probabilities
K-Means,15,0.6035856549144665,1.7801494598388672,{'n_clusters': 15},180,248,24774,18026,25022,0.9985576389659381,0.9911278075293741,99.00887219247062,0.879995156212158,0.8799874163446967,0.8724745849954961,0.8866781017724414,,,,,
DBSCAN,535,0.9314267970270935,1.9351108074188232,"{'eps': np.float64(0.0026351325837024593), 'min_samples': 5}",535,642,24380,18026,25022,2.967935204704316,2.565742146910719,97.43425785308928,0.9321985233798196,0.9322379754377138,0.9305491365908996,0.9337713850715172,1744.0,,,,
Hierarchical-Ward,15,0.5910716389693221,5.171041965484619,"{'n_clusters': 15, 'linkage': 'ward'}",180,246,24776,18026,25022,0.9985576389659381,0.9831348413396211,99.01686515866038,0.9260574749757831,0.9259171550633822,0.9195079086115993,0.9316213795162736,,,,,
Hierarchical-Average,15,0.510307717493099,5.173188209533691,"{'n_clusters': 15, 'linkage': 'average'}",180,250,24772,18026,25022,0.9985576389659381,0.9991207737191272,99.00087922628087,0.9069917648958502,0.9070690803194881,0.9047540305911533,0.9091267650074939,,,,,
GMM,15,0.44523413459235883,6.824343681335449,{'n_components': 15},180,250,24772,18026,25022,0.9985576389659381,0.9991207737191272,99.00087922628087,0.8770789601162603,0.8771741853219354,0.8722895608774064,0.881522119761877,,-1614019.207626694,-1621732.9827909803,True,"[[2.31073629e-302 0.00000000e+000 8.82091734e-022 ... 0.00000000e+000
  0.00000000e+000 9.99999653e-001]
 [1.30393837e-039 0.00000000e+000 7.01586146e-033 ... 0.00000000e+000
  0.00000000e+000 0.00000000e+000]
 [1.32261373e-320 0.00000000e+000 9.99784966e-001 ... 0.00000000e+000
  0.00000000e+000 2.15033736e-004]
 ...
 [2.22238092e-075 0.00000000e+000 1.57648008e-009 ... 0.00000000e+000
  0.00000000e+000 0.00000000e+000]
 [9.99999999e-001 0.00000000e+000 5.72102002e-034 ... 0.00000000e+000
  0.00000000e+000 0.00000000e+000]
 [0.00000000e+000 7.02190995e-016 0.00000000e+000 ... 0.00000000e+000
  0.00000000e+000 0.00000000e+000]]"
HDBSCAN,748,0.9416955656750238,2.8771238327026367,"{'min_cluster_size': 5, 'min_samples': 5}",748,995,24027,18026,25022,4.149561744147342,3.9765006794021263,96.02349932059788,0.9350730428268198,0.935110468916679,0.9326599326599326,0.9373191899710704,831.0,,,,
