row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
266,friends_count,0,,,0.9490201916582831,0.9725018109240225,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
321,friends_count,1,,,0.9530288755330297,0.9905253374315579,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
334,friends_count,1,,,0.957760629444053,0.6522475378062209,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
365,friends_count,1,,,0.9708346890370227,0.9520082785548707,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
372,friends_count,1,,,0.950540726921118,0.9869641747307593,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
419,friends_count,1,,,0.9573917750087776,0.998849749631285,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
425,friends_count,1,,,0.9496508682161635,0.9335524362260157,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
428,friends_count,1,,,0.974115022924431,0.4395284558737719,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
497,friends_count,1,,,0.9497286228602857,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
502,friends_count,1,,,0.9917334094961006,0.8785405071452363,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
514,friends_count,1,,,0.9643810535748768,0.9559328146258672,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
597,friends_count,1,,,0.9509208607368267,0.8258016054942973,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
704,friends_count,0,,,0.7817500333660079,0.22622673247470027,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
720,friends_count,1,,,0.9521104586378368,0.7282050129206493,1,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
740,friends_count,1,,,0.9518193588466837,0.9350147418998079,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
762,friends_count,1,,,0.9582643549039273,0.9137472916394928,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
786,friends_count,1,,,0.9525105112388814,0.9875919138909729,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
815,friends_count,1,,,0.9528301692202729,0.9986403304564491,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
858,friends_count,1,,,0.9505061693015081,0.9864235207719627,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
898,friends_count,1,,,0.9499791656024574,0.9973900357789635,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
902,friends_count,1,,,0.9700398637859954,0.9451337312858763,1,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
942,friends_count,1,,,0.9546358048448893,0.9888142168965744,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
978,friends_count,1,,,0.9661607709847859,0.9911608520561836,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
1033,friends_count,1,,,0.9629529117904382,0.7708648392361694,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1039,friends_count,0,,,0.7425962503480086,0.09271371468810696,4,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,1.0
1125,friends_count,1,,,0.9455617897217637,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1127,friends_count,1,,,0.949495358927919,0.9713380830836598,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1142,friends_count,0,,,0.9490201916582831,0.9933639003063138,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,
1146,friends_count,1,,,0.9653287481386178,0.7592726585261317,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1159,friends_count,1,,,0.9626445331894801,0.9845688133275001,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1197,friends_count,0,,,0.0,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1298,friends_count,1,,,0.9911632087725374,0.9810486014059393,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1350,friends_count,1,,,0.9594738715902732,0.9855091261570851,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1369,friends_count,1,,,0.9536077156614953,0.9937982895848101,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1463,friends_count,1,,,0.9494348830936017,0.9684736019941964,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1493,friends_count,1,,,0.9743682056421334,0.9110020343376835,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
1552,friends_count,1,,,0.9495731135720412,0.9843085944518377,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1572,friends_count,1,,,0.9940314912001579,0.880042208505384,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1592,friends_count,1,,,0.93845155948703,0.7007254849592612,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1613,friends_count,0,,,0.9490115522533806,0.9246262030807825,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1631,friends_count,0,,,0.0,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1665,friends_count,1,,,0.9491843403514301,0.9874094496594327,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1693,friends_count,1,,,0.9505493663260205,0.6485754451464745,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1743,friends_count,1,,,0.9714108891899574,0.9575760294383173,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1785,friends_count,1,,,0.9618065109139404,0.9973470115425491,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1806,friends_count,1,,,0.9636872612071482,0.7462575678286569,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1810,friends_count,1,,,0.9690204140075038,0.3781359806963215,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1833,friends_count,1,,,0.9679145701799875,0.9832278048985386,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1843,friends_count,1,,,0.9511886822888034,0.758962676678231,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1847,friends_count,1,,,0.9587568009833681,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1848,friends_count,0,,,0.6199253401378206,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1867,friends_count,1,,,0.9492534555906498,0.9598122530032729,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1958,friends_count,1,,,0.9494780801181141,0.9959780114417036,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1961,friends_count,1,,,0.957123953456801,0.9780192804709368,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1969,friends_count,1,,,0.9526746599320284,0.919911679825504,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
1992,friends_count,1,,,0.9505925633505328,0.9253529498211783,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2034,friends_count,0,,,0.9490288310631856,0.9973578971927263,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2052,friends_count,1,,,0.9618410685335503,0.9872902258717786,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
2083,friends_count,1,,,0.9664977077759822,0.9520331600409898,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2087,friends_count,1,,,0.9531152695820544,0.9859544010857585,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2115,friends_count,1,,,0.9684156556643309,0.0,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2138,friends_count,0,,,0.0,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2140,friends_count,1,,,0.9648648602494152,0.9811864863081827,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2204,friends_count,0,,,0.5085720503498696,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2241,friends_count,1,,,0.9492102585661374,0.9892558632751888,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2299,friends_count,1,,,0.9607611429207414,0.2456332549190231,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2327,friends_count,1,,,0.9527696933859555,0.9318340585909142,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2337,friends_count,1,,,0.9504024964426785,0.9992659961594861,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2418,friends_count,0,,,0.8469689009747627,0.45506901741233696,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2458,friends_count,0,,,0.657558587892985,0.0,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2497,friends_count,1,,,0.9791198783384926,0.9665520255557887,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
2521,friends_count,1,,,0.9518193588466837,0.9939776436305854,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2541,friends_count,1,,,0.9530807119624445,0.8928655044140238,4,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2636,friends_count,1,,,0.9495039983328215,0.9615586223102585,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2645,friends_count,1,,,0.9695301388967497,0.9694994449323158,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2658,friends_count,1,,,0.9542297528144732,0.7893092775505532,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2668,friends_count,1,,,0.9704977522458264,0.999545394514032,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,
2689,friends_count,0,,,0.9490893068975028,0.99056058620356,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2698,friends_count,1,,,0.9966033938855634,0.8522604741605074,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2707,friends_count,0,,,0.8296900911698204,0.7063409253577694,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2741,friends_count,1,,,0.9574090538185825,0.9627964762446846,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2764,friends_count,1,,,0.9633011279620679,0.978159757194651,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2801,friends_count,0,,,0.9490806674926003,0.9718787370424563,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2805,friends_count,1,,,0.9495039983328215,0.9061299283369839,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2808,friends_count,1,,,0.954739477703719,0.9657672220144482,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2818,friends_count,1,,,0.9524759536192715,0.9670859407787614,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2874,friends_count,0,,,0.9489165187994534,0.9897623051905716,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2909,friends_count,1,,,0.9616682804355009,0.9683030601414215,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2932,friends_count,1,,,0.9700398637859954,0.951603436041141,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2948,friends_count,1,,,0.9509295001417292,0.9896861056393319,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
2949,friends_count,0,,,0.9490633886827954,0.9812564654878927,4,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3076,friends_count,0,,,0.9490893068975028,0.9889546936202886,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3103,friends_count,1,,,0.9375098643526606,0.6993844765302997,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
3107,friends_count,1,,,0.952942481484005,0.9901350091180643,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3109,friends_count,1,,,0.9512146005035107,0.9979306897377601,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3111,friends_count,1,,,0.971517202024318,0.9585422604826097,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3153,friends_count,0,,,0.9491238645171127,0.9939973414737631,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3162,friends_count,1,,,0.9771932910452416,0.9249118218068582,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3245,friends_count,1,,,0.9492448161857473,0.99657361201568,4,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3256,friends_count,1,,,0.9497545410749931,0.9588874911025124,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3295,friends_count,1,,,0.98215230945926,0.9276285690724893,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3330,friends_count,1,,,0.9516292919388294,0.8789261701800827,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3331,friends_count,1,,,0.9805859371963819,0.966626670014146,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3373,friends_count,1,,,0.9611671949511575,0.9969468343074667,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3402,friends_count,1,,,0.9667974469720378,0.781785219820991,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3448,friends_count,1,,,0.9502124295348241,0.9751459871884729,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3520,friends_count,1,,,0.9904374987607298,0.8836961584148351,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3550,friends_count,0,,,0.9490720280876979,0.9999164137575686,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3581,friends_count,0,,,0.9491325039220152,0.980201594149301,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3635,friends_count,1,,,0.9498236563142128,0.9468184152418583,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3709,friends_count,1,,,0.949348489044577,0.9132709148531705,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3724,friends_count,1,,,0.9494176042837967,0.998689056700099,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3740,friends_count,1,,,0.9590591801549546,0.9953725619461384,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
3764,friends_count,1,,,0.9699940267859523,0.76150421681244,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3861,friends_count,1,,,0.9546358048448893,0.9922898494888386,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3902,friends_count,1,,,0.9540742435262287,0.0,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3939,friends_count,1,,,0.9978155505474402,0.8727690390941896,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3948,friends_count,1,,,0.9529856785085173,0.9979706037884095,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3963,friends_count,1,,,0.943220510993194,0.902064397177979,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
3981,friends_count,1,,,0.9730982131214703,0.9417218575017925,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4009,friends_count,1,,,0.9651499606111967,0.9706605809512079,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4022,friends_count,1,,,0.9508171878779971,0.9177024112038441,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4023,friends_count,1,,,0.950393857037776,0.9874799472034368,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4049,friends_count,1,,,0.957711432990169,0.998003779103235,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4074,friends_count,1,,,0.9993188070004702,0.9098528206975568,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4076,friends_count,1,,,0.9570030017881664,0.9861793711894188,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4138,friends_count,1,,,0.9745496331450854,0.4451910674230476,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4153,friends_count,1,,,0.9520353439692455,0.9981546231128322,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4166,friends_count,1,,,0.9523463625457345,0.21075615011584514,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4195,friends_count,0,,,0.0,0.0,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4246,friends_count,1,,,0.9499014109583351,0.9720560176310551,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4255,friends_count,1,,,0.9499618867926525,0.9608904507351013,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4308,friends_count,1,,,0.9643551353601694,0.9794173089722547,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4344,friends_count,1,,,0.9739854318508939,0.9089897441478,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4364,friends_count,1,,,0.9877592832409637,0.9973812235859629,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
4401,friends_count,1,,,0.9519057528957084,0.9990265118555895,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1,-1.0
4427,friends_count,1,,,0.9594652321853707,0.9719181327288117,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4445,friends_count,1,,,0.9493744072592843,0.9566507491732626,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4477,friends_count,1,,,0.9538928160232768,0.01124550876258823,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4486,friends_count,1,,,0.9543593438880102,0.9634682763699006,4,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4528,friends_count,0,,,0.669256342130931,0.0,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4654,friends_count,1,,,0.9506530391848501,0.9303463530667087,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4665,friends_count,1,,,0.9541519981703509,0.9891646311594187,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4674,friends_count,1,,,0.961633722815891,0.9928958173486979,2,0,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4694,friends_count,1,,,0.9499618867926525,0.4210280342156202,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
4727,friends_count,1,,,0.963266570342458,0.9475513823537839,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,-1,-1.0
26,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
52,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
58,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
190,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
199,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
241,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
290,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
315,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
411,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
419,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
442,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
449,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
466,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
468,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
481,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
493,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
504,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
505,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
517,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
530,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
582,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
591,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
646,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
654,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
682,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
694,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
701,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
729,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
747,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
756,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
786,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
791,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
808,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
836,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
932,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
942,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
951,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
970,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
995,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1022,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1114,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1131,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1145,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1154,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1159,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1183,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
1185,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1191,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1197,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1199,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1246,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
1398,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
