row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
3991,statuses_count,1,,,0.9376252217718679,0.998478728541959,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4024,statuses_count,1,,,0.9257400732576517,0.5444430495637302,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4054,statuses_count,0,,,0.567217656341308,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4091,statuses_count,1,,,0.9333650279984441,0.9162011274836719,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4100,statuses_count,1,,,0.924758541143322,0.8168616053415774,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4138,statuses_count,1,,,0.9903750926766388,0.9260123158601711,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4180,statuses_count,1,,,0.9230951025074581,0.5065402054367767,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4196,statuses_count,1,,,0.9694908444615687,0.8923982504769884,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4255,statuses_count,1,,,0.9311608857066161,0.9733758897392234,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4285,statuses_count,1,,,0.9508741833291526,0.9025359274304647,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4353,statuses_count,1,,,0.9535191540793462,0.9374018078765125,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4380,statuses_count,1,,,0.7865298143781917,0.275752456075277,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4393,statuses_count,1,,,0.9250133950958147,0.9330902989153571,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4423,statuses_count,1,,,0.927145213968692,0.8040403162683539,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4432,statuses_count,1,,,0.9458046560579483,0.9318870438623589,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4467,statuses_count,1,,,0.9260706946014259,0.7578361901142499,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4469,statuses_count,1,,,0.9687366145210838,0.7693116436799725,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4486,statuses_count,1,,,0.941995622659883,0.9222593503316543,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4510,statuses_count,1,,,0.9370741861989109,0.7209708770917276,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4528,statuses_count,1,,,0.9225302910451773,0.7389783752187291,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4555,statuses_count,1,,,0.9954219654303946,0.4568118623963794,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4630,statuses_count,1,,,0.9218036128833402,0.9466362686464657,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4665,statuses_count,1,,,0.9223959761242689,0.999027766610964,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4675,statuses_count,1,,,0.9291323860036682,0.9713733575876511,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4689,statuses_count,1,,,0.9974986807459763,0.7886724162947097,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4708,statuses_count,1,,,0.9241558459854003,0.5715839623124939,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4727,statuses_count,0,,,0.0,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
25,listed_count,1,,,0.9522056891128385,0.9857200107400307,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
26,listed_count,1,,,0.952060761685607,0.9996626089494052,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
76,listed_count,1,,,0.9716259643618529,0.9413252615207838,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
365,listed_count,1,,,0.9533651085306901,0.9957947857714522,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
411,listed_count,1,,,0.952060761685607,0.9998991305106469,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
417,listed_count,1,,,0.954756411832112,0.9974434801836372,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,
426,listed_count,1,,,0.9635100284368917,0.9683461107635244,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
442,listed_count,1,,,0.9522056891128385,0.9990765224336812,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
481,listed_count,1,,,0.9520027907147145,0.9997460871474905,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
504,listed_count,1,,,0.952060761685607,0.9998226088290687,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
530,listed_count,1,,,0.9520027907147145,0.9996069568173483,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
654,listed_count,1,,,0.951944819743822,0.999874782702872,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
717,listed_count,1,,,0.95235061654007,0.9988939138753695,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
767,listed_count,1,,,0.9520027907147145,0.9998000001504206,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
808,listed_count,1,,,0.9991621755358286,0.8740870512213155,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
865,listed_count,1,,,0.9551622086283601,0.9905947896823878,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
942,listed_count,1,,,0.9519738052292682,0.9998260870873222,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1033,listed_count,1,,,0.951944819743822,0.9957130467024937,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1087,listed_count,1,,,0.952060761685607,0.9991878266977949,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1142,listed_count,1,,,0.952060761685607,0.9996069568173483,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1246,listed_count,1,,,0.9522056891128385,0.9992173918929501,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1298,listed_count,1,,,0.9902581222762755,0.8285218680997474,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1393,listed_count,1,,,0.9797419002868142,0.9172870187304664,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1398,listed_count,1,,,0.952060761685607,0.9996539133037713,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1497,listed_count,1,,,0.95235061654007,0.9975634800933848,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1544,listed_count,1,,,0.952060761685607,0.9999965217417465,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1547,listed_count,1,,,0.951944819743822,0.9995304351357701,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1557,listed_count,1,,,0.9649593027092062,0.966215677583222,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1575,listed_count,1,,,0.9522056891128385,0.9996556524328981,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1665,listed_count,1,,,0.952060761685607,0.9996626089494052,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1843,listed_count,1,,,0.9717653825615423,0.809680143140241,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1958,listed_count,1,,,0.95235061654007,0.9986991314131705,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2015,listed_count,1,,,0.9530172827053347,0.9968156545688706,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
2034,listed_count,1,,,0.952060761685607,0.9995686959765592,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2068,listed_count,1,,,0.9520027907147145,0.9996730437241659,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2170,listed_count,1,,,0.952060761685607,0.9994886960367274,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2419,listed_count,1,,,0.952060761685607,0.99984347837859,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2504,listed_count,1,,,0.9519738052292682,0.9990626094006669,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2698,listed_count,1,,,0.952060761685607,0.9996991306610675,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2762,listed_count,1,,,0.9808723342192195,0.9182504962667011,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
2798,listed_count,1,,,0.953654963385153,0.9953339165528562,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
2874,listed_count,1,,,0.9520027907147145,0.9999391304805628,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
2908,listed_count,1,,,0.9764955259168296,0.9706400220817437,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
3153,listed_count,1,,,0.952060761685607,0.999906087027154,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
3317,listed_count,1,,,0.9520317762001608,0.9997182610814621,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
3581,listed_count,1,,,0.952060761685607,0.9996121742047286,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
3741,listed_count,1,,,0.952147718141946,0.9886834867720594,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
3912,listed_count,1,,,0.9520317762001608,0.9984226098820129,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
3963,listed_count,1,,,0.9475045312429975,0.7113289127627249,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
3974,listed_count,1,,,0.952147718141946,0.999172174535654,5,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4009,listed_count,1,,,0.952060761685607,0.9996365220125035,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4024,listed_count,1,,,0.9562926425607654,0.9919582669177812,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
4068,listed_count,1,,,0.952060761685607,0.99858608801993,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4320,listed_count,1,,,0.952060761685607,0.9999947826126196,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4445,listed_count,1,,,0.9536259778997067,0.9938034829212921,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
4467,listed_count,1,,,0.9522636600837311,0.996906089283463,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4543,listed_count,1,,,0.9555390199391619,0.9968678284426739,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
4645,listed_count,1,,,0.952060761685607,0.9999791304504787,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
4708,listed_count,1,,,0.9528723552781032,0.9783565380172551,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1592,verified,1,,,0.41838151604096985,0.0,3,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
1785,verified,1,,,0.41838151604096985,0.0,2,0,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
1833,verified,1,,,0.41838151604096985,0.0,3,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
2949,verified,1,,,0.41838151604096985,0.0,4,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,1.0
3488,verified,1,,,0.41838151604096985,0.0,2,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
4153,verified,1,,,0.41838151604096985,0.0,3,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
4708,verified,1,,,0.41838151604096985,0.0,3,1,0.40663574438770206,1.0,0.5,0.8,0,0,-1,-1.0
243,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
372,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
514,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
620,protected,0,,,0.0,0.0,2,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
727,protected,0,,,0.0,0.0,2,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
1298,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
1586,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
1848,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
2541,protected,0,,,0.0,0.0,4,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
2805,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
3861,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
4364,protected,0,,,0.0,0.0,3,0,0.020021799798087173,1.0,0.5,0.8,0,0,-1,1.0
7,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
145,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
289,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
398,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
500,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
538,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
699,geo_enabled,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
740,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
832,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
971,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1091,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1177,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1199,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1,-1.0
1393,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1572,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1613,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1749,geo_enabled,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1806,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1945,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
1970,geo_enabled,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,0,0,1,-1.0
1992,geo_enabled,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2083,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2303,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1,-1.0
2343,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2481,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2547,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2735,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
2808,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3107,geo_enabled,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3109,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3256,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3510,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1,-1.0
3586,geo_enabled,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3724,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
3972,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4022,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4074,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4166,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4344,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4406,geo_enabled,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,0,0,1,-1.0
4469,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4510,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
4689,geo_enabled,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,-1,-1.0
58,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
315,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
423,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
449,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
468,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
591,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
701,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
756,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
791,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
932,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
951,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
970,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1022,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1131,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1185,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1398,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1478,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1544,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1565,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1655,profile_use_background_image,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1762,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1800,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1819,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1866,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1966,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1970,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
1989,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2231,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2268,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2354,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2362,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2513,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2645,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2708,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2798,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
2932,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3078,profile_use_background_image,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3141,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3245,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,-1,-1.0
3337,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3437,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3688,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
3795,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4024,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,-1,-1.0
4064,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4068,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4203,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4320,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4406,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4486,profile_use_background_image,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,-1,-1.0
4573,profile_use_background_image,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
4675,profile_use_background_image,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,0.3,1,0,1,-1.0
17,description_length,1,,,0.9136516837540829,0.7694767807516278,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,-1,-1.0
65,description_length,1,,,0.7201525773357424,0.0,3,1,0.16492294307018104,1.0,0.5,1.0,0,0,1,1.0
239,description_length,0,,,0.0,0.0,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,-1,-1.0
315,description_length,1,,,0.7201525773357424,0.6671821022101626,4,0,0.16492294307018104,1.0,0.5,1.0,0,0,1,1.0
367,description_length,0,,,0.0,0.0,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,-1,-1.0
411,description_length,1,,,0.6901365331627773,0.0,4,1,0.16492294307018104,1.0,0.5,1.0,0,0,1,1.0
500,description_length,1,,,0.6421108624860332,0.12077003408550557,3,1,0.16492294307018104,1.0,0.5,1.0,0,0,-1,1.0
530,description_length,1,,,0.6901365331627773,0.389833854051965,4,1,0.16492294307018104,1.0,0.5,1.0,0,0,1,1.0
551,description_length,1,,,0.600088400643882,0.019195740604191602,3,1,0.16492294307018104,1.0,0.5,1.0,0,0,1,1.0
